STATE	COUNTY	FIPS	STCTY	AREA_KM	Bailey_Eco	USDA_FRR	Lon	Lat	Brl1992	Bkw1992	Crn1992	Oat1992	Pnt1992	Ptt1992	Pls1992	Ric1992	Rye1992	Sgm1992	Soy1992	Swt1992	Wht1992	Cat1992	Swn1992	Ckn1992	Tky1992	Brl2002	Bkw2002	Crn2002	Oat2002	Pnt2002	Ptt2002	Pls2002	Ric2002	Rye2002	Sgm2002	Soy2002	Swt2002	Wht2002	Cat2002	Swn2002	Ckn2002	Tky2002	Brl2012	Bkw2012	Crn2012	Oat2012	Pnt2012	Ptt2012	Pls2012	Ric2012	Rye2012	Sgm2012	Soy2012	Swt2012	Wht2012	Cat2012	Swn2012	Ckn2012	Tky2012	Brl2017	Bkw2017	Crn2017	Oat2017	Pnt2017	Ptt2017	Pls2017	Ric2017	Rye2017	Sgm2017	Soy2017	Swt2017	Wht2017	Cat2017	Swn2017	Ckn2017	Tky2017	Hmn1992	Hmn2002	Hmn2012	Hmn2017
KY	Larue County	21123	51_1230	680.786966787558	Eastern Broadleaf Forest (Continental)	Eastern Uplands	-85.69800939	37.54560686	0.001155414515435	0.0	0.101005575789589	0.000124643635193	0.0	3.5698221902e-05	1.2308616e-08	0.0	0.0	0.000336324993371	0.062444925038621	0.0	0.009790212166322	45.8676718170464	14.3473209940335	0.677839658190817	0.0	3.9889511e-08	0.0	0.075562837388579	1.32221687e-07	0.0	8.737829e-09	1.8462924e-08	0.0	0.0	1.03815544e-06	0.091509813223847	0.0	0.006025338078593	41.5852100587209	3.37736823459629	0	0.0555052753245027	0.000160498507482	0.0	0.114096605651903	0.0	0.0	1.1888778332e-05	2.3777556664e-05	0.0	0.0	0.0	0.126882986747936	0.0	0.018249274739572	29.6157255993586	0.0	0.343719858657288	0.101353291655399	0.0	0.0	0.081873108225572	0.0	0.0	0.0	1.8861512003e-05	0.0	0.0	0.0	0.132506837196729	0.0	0.017715675148504	21.128467326788	0.0	0.650178391239604	0.096711122711267	0.0694231140816193	0.0804616236650583	0.0843194541732307	0.0843848411309964
KY	Laurel County	21125	51_1250	1152.76328606948	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-84.11811968	37.11150673	3.5378289e-07	0.0	0.014280278235226	2.6976241e-08	0.0	0.000161359396391	7.080870842e-06	0.0	0.0	8.399635529e-05	9.279419898e-06	3.2231929e-08	0.00039410965258	18.9805305910941	3.59919809777278	0.596362900214447	0.0	0.0	0.0	0.006262535447505	0.0	0.0	7.127968758e-06	1.0621306263e-05	0.0	0.0	0.000125689645551	1.7473400928e-05	4.532163e-09	6.256724699e-06	19.7057061682887	2.62442813072309	0	0.0233252507272852	0.0	0.0	0.005357138372304	0.0	0.0	6.6700936483e-05	2.4574029231e-05	0.0	0.0	0.0	0.000919770808351	0.0	0.000182549931428	18.3454836353327	3.58703304483179	0.222075080889321	0.0	0.0	0.0	0.003962951846418	0.0	0.0	1.4003363415e-05	1.6804036098e-05	0.0	0.0	0.0	0.0	5.601345366e-06	0.0	13.9464068209501	0.350874764699369	0.155021592293212	0.045676004872107	0.152489291444006	0.191153994940571	0.206923181476842	0.211743104253846
KY	Lawrence County	21127	51_1270	1092.54559497911	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-82.7343739	38.06832611	1.440908e-09	0.0	0.001745841521768	1.17659939e-07	0.0	4.2159795119e-05	3.1950443703e-05	0.0	0.0	2.43840307e-07	0.0	0.0	9.72126419e-07	2.90048672335544	0.174306378142954	0.0208750973726378	0.0	0.0	0.0	0.000735863461772	1.17704395e-07	0.0	2.580564533e-05	4.7925665554e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.23847934535964	0.117695843160526	0	5.029187758781e-05	0.0	0.0	0.000140754566359	0.0	0.0	1.4816270143e-05	2.2224405215e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.61865501371103	0.0173905785601939	0.10251288414395	0.0054917616506525	0.0	0.0	0.000105043520895	0.0	0.0	0.0	5.835751161e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.20560666801257	0.120410694200098	0.111037406627635	0.025956796354512	0.0518484882101703	0.0578748841879311	0.0587749543868218	0.0583601072169627
KY	Lee County	21129	51_1290	544.282261952829	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-83.71614952	37.59512385	0.0	0.0	0.002911263078289	1.4966561e-08	0.0	1.499674973e-05	4.92057124e-06	0.0	0.0	2.25445054e-07	7.093982983e-06	5.5433939e-08	0.0	2.33962641718136	0.664030335918972	0.28630277687864	0.0	0.0	0.0	0.000747724224006	0.0	0.0	4.525713e-09	7.38085686e-06	0.0	0.0	0.0	5.953697045e-06	0.0	0.0	3.41915513598103	0.051114396571691	0	7.9881660778655e-05	0.0	0.0	0.000498160270552	0.0	0.0	6.6917051268e-05	2.2305683756e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.96169857569177	0.0385829218916847	0.0	0.0	0.0	0.0	0.000913604221498	0.0	0.0	0.0	1.1788441568e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.09358983135275	0.0	0.0	0.0	0.0551831460677591	0.0592650025531855	0.058543800038111	0.0490863814899173
KY	Bell County	21013	51_130	932.403871808288	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-83.67377612	36.73169175	5.851632e-09	0.0	0.000206267514703	6.0257426e-08	0.0	4.04392339e-07	1.73114782e-07	0.0	0.0	3.4928158e-07	6.1136568e-08	0.0	4.4407e-11	0.974264120113661	0.0028661271643339	0.0036748630662196	0.0	0.0	0.0	4.0078677502e-05	3.6851124e-08	0.0	6.0332677e-08	2.59672173e-07	0.0	0.0	0.0	3.5096308e-08	1.94985e-10	0.0	0.814864889005979	0.000262245996619	0	9.065870525965e-06	0.0	0.0	5.2082958367e-05	0.0	0.0	1.3020739592e-05	8.680493061e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.760400102827676	0.0	0.128699594272775	0.0	0.0	0.0	0.00012874237565	0.0	0.0	1.7397618331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.821976699196079	0.080821976699196	0.461717037100727	0.044710029663385	0.136741040678609	0.128863652271932	0.12458859594214	0.116589683438783
KY	Leslie County	21131	51_1310	1050.35889205524	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-83.38136405	37.09420583	0.0	0.0	8.29644071e-06	0.0	0.0	0.000139454123041	0.0	0.0	0.0	4.9941581e-08	0.0	0.0	0.0	0.102379799723262	0.0178148699155318	0.0009503116161514	0.0	0.0	0.0	9.371561863e-06	0.0	0.0	4.2730896e-08	0.0	0.0	0.0	0.0	0.0	8.546179e-09	0.0	0.0106474131802034	9.600425853525e-05	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0190411107586265	0.0	0.0	0.0	0.0	0.0	2.1520781579e-05	0.0	0.0	3.3818371052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034946175293054	0.0	0.0	0.030387978515699	0.0525593520949147	0.0468341512651552	0.0435323358954417	0.0397219561980709
KY	Letcher County	21133	51_1330	879.149122903142	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-82.85503656	37.1212775	0.0	0.0	0.000127405828049	0.0	0.0	1.641580342e-06	5.4756974971e-05	0.0	0.0	1.8935065e-08	0.0	0.0	0.0	0.296159924602857	0.12661893935211	0.0013035480169558	0.0	0.0	0.0	0.000138477169748	0.0	0.0	3.9037523e-08	8.2135462456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.254030821631593	3.8601330894925e-05	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123983516744169	0.0	0.0454985382548089	0.0	0.0	0.0	7.3436405538e-05	0.0	0.0	3.671820277e-06	1.4687281108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.239533997495781	0.1188596729998	0.300324822617816	0.007258605984721	0.124282758242105	0.11468076788452	0.113009855195185	0.102662164490987
KY	Lewis County	21135	51_1350	1276.16752115157	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-83.37805973	38.53115611	8.5608317e-08	0.0	0.01600321885377	0.000109223774552	0.0	3.8907871959e-05	4.233499846e-06	0.0	0.0	2.9439545764e-05	0.004085906669914	0.0	0.000609026535365	12.3442306220098	0.326517267444847	0.664854035406959	0.0	0.0	0.0	0.00455938004862	6.2376367e-08	0.0	1.8371304e-08	6.350249769e-06	0.0	0.0	0.0	0.006731192446494	0.0	0.000805398362632	10.4453574701527	0.0276155024155693	0	0.0101510815739863	0.0	0.0	0.006472227644092	0.0	0.0	9.513318438e-06	1.2684424584e-05	0.0	0.0	0.0	0.0260220970345	0.0	0.0	7.99189748286078	0.0728744451325172	0.0666056756586115	0.0	0.0	0.0	0.004185431032156	0.0	0.0	1.7377234416e-05	2.482462059e-06	0.0	0.000670264756039	0.0	0.031537198002675	0.0	0.0	5.67728717074188	0.01901630494792	0.268681986038352	0.009201437878026	0.0413155054786467	0.0435320643315675	0.043915760411413	0.0423746340080664
KY	Lincoln County	21137	51_1370	872.668784374609	Eastern Broadleaf Forest (Continental)	Eastern Uplands	-84.66105482	37.45511667	0.000177977905216	0.0	0.072612355846134	0.00025399430981	0.0	8.2072805453e-05	9.67929e-09	0.0	0.0	0.000209529024813	0.008658414348522	5.5482743983e-05	0.001147340578159	61.4801446753428	2.83120711338421	1.14536303596314	0.0	0.0	0.0	0.039842323589996	3.28464038e-07	0.0	3.2376186601e-05	1.4518935e-08	0.0	0.0	0.0	0.01671638348327	4.622589572e-06	0.004294807334566	61.6982819189155	0.238241361134656	0	5.962139654642e-05	0.0	0.0	0.034014895701391	0.000510107501998	0.0	4.1736068345e-05	3.2461386491e-05	0.0	0.0	0.0	0.036435587665416	0.0	0.002550537509988	74.0475666793887	0.805574821269471	1.08632280307754	0.0343773038949669	0.0002541095307	0.0	0.038263739477827	0.000799156060317	0.0	1.1048240465e-05	1.4730987287e-05	0.0	0.0	0.0	0.043854149153221	7.365493643e-06	0.000869128249929	48.2222646900907	0.34216968340204	0.157434455395088	0.0	0.0929536213729426	0.11057515699794	0.114730130395724	0.113589367610171
KY	Livingston County	21139	51_1390	874.539071341662	Eastern Broadleaf Forest (Continental)	Heartland	-88.35212953	37.21079747	3.0669525243e-05	0.0	0.040374296358066	2.75377728e-07	0.0	2.1708396e-08	8.69161e-10	0.0	0.0	0.000142053785629	0.037769638142955	0.0	0.01285598464893	23.0155229538388	20.1263188972852	0.0034369497346887	0.0	7.5525e-10	0.0	0.022571207178359	4.75178e-09	0.0	0.0	1.303741e-09	0.0	0.0	5.961748032e-06	0.072922722729467	0.0	0.012493835893179	18.9275031523036	0.479161425386944	0	0.000249904784407	0.0	0.0	0.070771815346882	0.0	0.0	0.0	4.627423522e-06	0.0	0.0	0.0	0.085116828265369	0.0	0.015575907575363	18.0323561482584	0.0	0.0	0.0343037846828556	0.0	0.0	0.032470592112096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.079205828357461	0.0	0.004616007871505	14.4675345972687	0.010932645791387	0.168544955950548	0.0	0.0419328646868632	0.0450794478005524	0.0441169631831725	0.0427981741641664
KY	Logan County	21141	51_1410	1438.42101504626	Eastern Broadleaf Forest (Continental)	Heartland	-86.87894894	36.86047818	0.005694343264469	0.0	0.14358261986243	0.000683156072956	0.0	1.6864397371e-05	4.67958e-10	0.0	0.0	0.001393014805492	0.151231666790313	0.0	0.092819416332397	27.5076792606778	53.2152297945179	4.98943811065634	0.0	0.005036209269934	0.0	0.139518713083642	0.000434457826241	0.0	8.405519936e-06	7.01937e-10	0.0	1.32867807e-07	0.000420671859742	0.150275002436048	8.403816503e-06	0.096619481747998	26.5740342470276	0.0159331665431919	0	0.0124791385054716	0.006681839836902	0.0	0.182806697718911	0.0	0.0	1.1253624988e-05	5.626812494e-06	0.0	0.0	0.0	0.176634084412736	5.626812494e-06	0.134039113831387	26.4651305854119	3.19656063969007	0.0417124050416258	0.0027808270026597	0.002551114388885	0.0	0.133067747709051	0.0	0.0	0.0	2.251645533e-06	0.0	0.0	0.000693506824163	0.166567729948979	0.0	0.097818236889984	18.9362874104902	0.0	0.137429129411503	0.0	0.0686907386795838	0.074877292176422	0.0754962290270255	0.0759688717129409
KY	Lyon County	21143	51_1430	666.229193781512	Eastern Broadleaf Forest (Continental)	Heartland	-88.0833063	37.01949674	0.000167851226753	0.0	0.027007867345964	4.0457912982e-05	0.0	8.100952892e-06	0.0	0.0	0.0	3.6554927593e-05	0.020206168720327	0.0	0.004913319160422	9.70592855108578	12.7540185278934	0.0049815270698123	0.0	0.0	0.0	0.030410422531236	1.0459449e-08	0.0	2.413719e-09	0.0	0.0	0.0	0.0	0.035155078475227	2.413719e-09	0.004136352669904	9.19593064308037	0.005533316002931	0	0.0317979669300349	0.0	0.0	0.031124610739321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039592157064577	0.0	0.007368101644574	6.64335943442833	0.0	0.109571902104154	0.0285187142463916	0.0	0.0	0.012376534679579	0.0	0.0	0.0	3.881312326e-05	0.0	0.0	0.0	0.023530455976464	0.0	0.0	4.88177988351824	0.130676327923253	0.0	0.0	0.0402352150701605	0.0494679354010028	0.0504398005365825	0.0501786117813954
KY	McCracken County	21145	51_1450	690.959995725649	Eastern Broadleaf Forest (Continental)	Heartland	-88.71195265	37.0533369	7.0023898338e-05	0.0	0.068434294192351	1.7897084366e-05	0.0	1.1167147e-08	1.1611460959e-05	0.0	0.0	0.003296790433929	0.102983202675163	0.0	0.012086674897035	6.93628888849884	7.98011409438139	5.59192140849e-06	0.0	2.73996534e-07	0.0	0.058051726883351	5.91964966e-07	0.0	1.242162e-09	1.7417191438e-05	0.0	0.0	2.729643887e-06	0.218628725439322	1.242162e-09	0.022698725874442	4.51721057607819	0.0182939942106334	0	0.0086077501805739	0.0	0.0	0.099256370973604	0.0	0.0	0.0	1.171373942e-05	0.0	0.0	0.0	0.116194438174623	0.0	0.031808659394444	3.86997802556091	0.0824939220108217	0.0	0.0463123772693243	0.0	0.0	0.053282236991375	0.0	0.0	0.0	1.8700442921e-05	0.0	0.0	0.0	0.12699938298418	0.0	0.026110493427817	2.91583585369066	0.077401347938698	0.149026475881971	0.0	0.368266667240722	0.378275846670738	0.383845617064369	0.382820685603922
KY	McCreary County	21147	51_1470	1113.09730082725	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-84.48477824	36.73952296	4.100901108e-06	0.0	0.000376834957353	9.72536725e-07	0.0	1.2964258333e-05	5.9847714e-08	0.0	0.0	9.53796765e-07	0.000145790120692	2.37943473e-07	1.6816669547e-05	1.9895975923271	0.164113728663721	0.167260607075065	0.0	0.0	0.0	0.000181248055415	0.0	0.0	8.5906937e-08	8.9771571e-08	0.0	0.0	3.5893391e-08	0.000459397357822	9.151672e-09	2.1389159011e-05	2.1977252446154	0.0304546844275964	0	5.268737671669e-05	0.0	0.0	0.0	0.0	0.0	3.635677372e-06	3.635677372e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.14446661421785	0.0	0.0557004315382063	0.0	0.0	0.0	8.743288011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.828858674e-06	0.0	2.3405542432448	0.040329550037449	0.197326726968946	0.028806821455321	0.0567263244393023	0.0629686579595821	0.0665824481450223	0.0631577093576131
KY	McLean County	21149	51_1490	663.23569896342	Eastern Broadleaf Forest (Continental)	Heartland	-87.26361172	37.52936073	1.0329512313e-05	0.0	0.282737676347355	6.7578114e-08	0.0	4.0671353942e-05	6.225554e-09	0.0	0.0	0.002536674176491	0.295865966864189	4.0702601e-08	0.038419710205835	10.1153103044428	76.0640865596221	0.0005695914245496	0.0	0.0	0.0	0.20190185792459	0.0	0.0	3.15893e-09	9.338331e-09	0.0	0.0	0.003682729648639	0.307188806389301	0.0	0.036475498979103	9.76143728470827	21.7881936846486	0	7.543325161105e-06	0.0	0.0	0.266485474942588	0.0	0.0	0.0	0.0	0.0	0.0	0.004820339909435	0.23678241838673	0.0	0.053273908543384	7.2372461366329	7.53578253976887	8637.5627984946	0.0	0.0	0.0	0.175619311528835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.258037847082976	0.0	0.037870985437613	5.70435914492039	0.0	5755.21743083704	0.0	0.0587459403718129	0.060680139773122	0.0580808698341225	0.0562320933282144
KY	Boone County	21015	51_150	658.716146542651	Eastern Broadleaf Forest (Continental)	Eastern Uplands	-84.72683459	38.96913853	3.96657858e-07	0.0	0.0232852944641	5.5659143384e-05	0.0	0.000313014005156	0.000161475400107	0.0	9.67174e-09	0.000194291568635	0.010160717169392	0.0	0.000876989667519	18.956092083243	3.8593259172288	2.570874468141	0.0	1.13849086e-07	0.0	0.014080781896356	3.094957e-09	0.0	0.000145307858595	0.00024221310016	0.0	0.0	1.1349246e-08	0.011359103151085	6.0544941081e-05	0.000785633878979	14.6282230661629	0.309015970913087	0	0.0299455339349396	0.0	0.0	0.015291322731026	0.0	0.0	4.9148486078e-05	6.1435607598e-05	0.0	0.0	0.0	0.012065953332155	0.0	0.000116727654435	15.8884825503852	0.0789414382399772	7.76510493457113	0.0698328107508726	0.0	0.0	0.020852070062867	0.0	0.0	3.8243136291e-05	6.692548851e-05	0.0	0.0	0.0	0.023419140586424	0.0	0.0	9.74539131585227	0.066150534992452	0.634336380195475	0.0	0.353794355909753	0.573323919966606	0.732850534303616	0.804495290201418
KY	Madison County	21151	51_1510	1148.17421383055	Eastern Broadleaf Forest (Continental)	Eastern Uplands	-84.27804614	37.72003221	9.786762637e-06	0.0	0.023205323338821	6.9231229548e-05	0.0	1.0818331521e-05	1.1720999236e-05	0.0	0.0	0.000105818221686	0.000194454141422	0.0	0.000108322147332	62.1070638366581	2.46913946325413	0.682099072191692	0.0	0.0	0.0	0.008882702961833	0.0	0.0	1.9136388e-08	1.7581498854e-05	0.0	9.8231904058e-05	0.0	1.5054807438e-05	0.0	0.000348695485288	54.8141035748162	0.721706578627109	0	0.0001266443405246	0.0	0.0	0.006227980258789	0.0	0.0	7.7541350138e-05	3.172146142e-05	0.0	0.0	0.0	0.001156071038417	4.5819888718e-05	0.00028549315278	65.5449313296516	0.370152886975377	0.409345545596322	0.0	0.0	0.0	0.007799428268137	0.0	0.0	1.9526465621e-05	1.9526465621e-05	0.0	0.000510477601241	0.0	0.002965233279338	3.3473941065e-05	0.0	47.0673789419266	0.206100292951921	0.925038773048423	0.008271583663622	0.20268898287693	0.259525647587675	0.293089799229273	0.321331902253964
KY	Magoffin County	21153	51_1530	802.706225531089	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-83.06458105	37.70646852	0.0	0.0	0.005639202847276	4.37190361e-07	0.0	0.00014053835568	5.9326686e-08	0.0	0.0	9.01661e-10	0.0	7.213286e-09	0.0	2.67860443458181	0.0520939339762253	0.913531812904607	0.0	0.0	0.0	0.001284285958999	4.13376831e-07	0.0	4.4579036e-08	8.8990029e-08	0.0	0.0	0.0	8.1352661e-08	0.0	0.0	2.22381779577811	0.0728032332243008	0	0.0	0.0	0.0	0.000715896402472	0.0	0.0	1.0083047922e-05	1.5124571883e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.63483692131666	0.0249157155679052	1.11373248588988	0.0224241440111394	3.5916750488e-05	0.0	0.000215500502929	0.0	0.0	1.1972250163e-05	1.5963000217e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.26811036822279	0.016764294025995	0.433899374790446	0.022681103682228	0.0659266750595764	0.0669752906238021	0.0671870303457592	0.0631135614090612
KY	Marion County	21155	51_1550	899.861745610146	Eastern Broadleaf Forest (Continental)	Eastern Uplands	-85.2694034	37.552421	0.000252577843751	0.0	0.070450226768154	0.000114520491257	0.0	8.2459586357e-05	1.911615e-08	0.0	0.0	0.000103366266381	0.030142193938755	0.0	0.009862171553349	54.6044434541204	27.1508640627493	0.695477178253494	0.0	1.88082011e-07	0.0	0.036069762536115	3.49962906e-07	0.0	9.008191348e-06	2.8674225e-08	0.0	0.0	3.4459442e-08	0.041209645001435	0.0	0.005383324428335	48.9595555254845	14.2225013021463	0	0.0312385196382	0.000764524836407	0.0	0.053791068048619	0.0	0.0	8.99440984e-06	4.49720492e-06	0.0	0.0	0.0	0.059866791895596	0.0	0.006646868871822	55.567424933811	11.0905925812339	0.0	0.111128182176648	0.0	0.0	0.044198872066576	0.0	0.0	3.567589964e-06	0.0	0.0	0.0	0.0	0.08394539185782	0.0	0.004648569723363	42.0685156126029	9.31466755999083	0.122538216055151	0.059946753178059	0.0741978845213496	0.0833764921515058	0.0891822662274279	0.0866863679995915
KY	Marshall County	21157	51_1570	885.886167660424	Eastern Broadleaf Forest (Continental)	Heartland	-88.33000191	36.88427177	2.96480824e-07	0.0	0.06912653831076	1.8337672854e-05	0.0	4.8673402268e-05	7.56635e-10	0.0	0.0	0.000413873768568	0.046315990459469	0.0	0.014414954349796	11.7092396330189	17.3363737091075	2.072631142828e-05	0.0	0.0	0.0	0.047852593864796	7.173651e-09	0.0	7.47054e-09	1.134953e-09	0.0	0.0	0.0	0.127506738505284	7.47054e-09	0.021635232795758	13.9098354082025	0.0153511975103347	0	7.340548327055e-06	0.0	0.0	0.067599513315126	0.0	0.0	4.568152001e-06	4.568152001e-06	0.0	0.0	0.0	0.082720096439404	0.0	0.032301402801139	12.0218605829754	0.0	835.324025833143	0.016932198004095	0.0	0.0	0.025119751891785	0.0	0.0	3.65431363e-06	7.30862726e-06	0.0	0.0	0.0	0.101282956565711	0.0	0.012589110454931	9.69460547940258	22.4982391504578	561.848259919452	0.010835997182641	0.124274064157966	0.138220346461307	0.143674609587581	0.143062489605235
KY	Martin County	21159	51_1590	599.686595323339	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-82.51273532	37.80245846	0.0	0.0	1.326184138e-05	4.34609286e-07	0.0	4.31542619e-07	1.82533915e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.01369087438309	0.0021723211935972	0.0013992764077162	0.0	0.0	0.0	7.601803574e-06	0.0	0.0	1.6386989e-07	2.73800873e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.06412944358079	0.0007441860077282	0	2.1681656176925e-05	0.0	0.0	0.0	0.0	0.0	6.748296029e-06	6.748296029e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.370193367221031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.976861177612082	0.0	0.0	0.0	0.0845274486030126	0.0857758552059137	0.0870107683915547	0.0775498487944584
KY	Mason County	21161	51_1610	635.971828390646	Eastern Broadleaf Forest (Continental)	Eastern Uplands	-83.82455813	38.59497288	0.000145487970352	0.0	0.066972807265512	0.000198214116001	0.0	3.7997995019e-05	4.21619234e-06	0.0	0.0	0.000113909457581	0.003751773006882	0.0	0.006489697282112	49.7369481903874	4.69725560669824	0.797631110729558	0.0	0.0	0.0	0.03031264263003	1.5727602e-08	0.0	0.0	6.32428851e-06	0.0	0.0	0.0	0.022173837615564	0.0	0.004364134383705	41.8897095995669	0.843280636186767	0	0.0234819922942147	0.0	0.0	0.05802669086541	0.0	0.0	0.0	1.908982044e-05	0.0	0.0	0.0	0.038815968228863	0.0	0.001654451104837	41.2423928688377	0.396243966714297	0.207556363517048	0.0	0.0	0.0	0.039377216062888	0.0	0.0	0.0	4.976897885e-06	0.0	0.0	0.0	0.055348081374542	0.0	0.001289016552109	32.4819309113314	0.200460197582425	0.200460197582425	0.0	0.106048175607704	0.107059910019614	0.111335943275673	0.109395184134158
KY	Meade County	21163	51_1630	827.284346220098	Eastern Broadleaf Forest (Continental)	Eastern Uplands	-86.21536599	37.96782389	0.001223275184339	0.0	0.054901557419544	0.000145355790688	0.0	0.000149198533393	6.423701113e-06	0.0	9.3079675e-08	0.00185340060841	0.045872619967775	0.0	0.028297459083	32.8078194584224	36.3470382105168	0.892484429019453	0.0	0.0	0.0	0.048186931433587	1.59542184e-07	0.0	1.6751391e-08	9.635551669e-06	0.0	0.0	8.180942e-09	0.057378853362428	0.0	0.011795143614276	25.6964219129474	1.60212526035881	0	2.732705728504e-05	0.0	0.0	0.091568543101922	0.0	0.0	5.3809176458e-05	0.0	0.0	0.0	0.0	0.078620098548752	0.0	0.020061039332282	22.1229859885815	0.187360005913505	836.721984602666	0.0374720011827503	0.0	0.0	0.061948663431655	0.0	0.0	4.2438518886e-05	7.716094343e-06	0.0	0.0	0.0	0.100961236429157	3.858047171e-06	0.003969930539402	20.4005948862661	0.065780692889965	540.162449711137	0.0	0.118231045003214	0.141461462533062	0.140214093227556	0.137127465651971
KY	Menifee County	21165	51_1650	534.106871226826	Eastern Broadleaf Forest (Oceanic)	Eastern Uplands	-83.59881992	37.94124454	2.618746486e-06	0.0	0.003574721730984	1.39785734e-07	0.0	1.2907199129e-05	2.6703338e-08	0.0	0.0	2.701617694e-06	2.320277867e-05	1.14945118e-07	1.636075722e-06	9.00774075072517	1.36921406280209	0.807961688107154	0.0	0.0	0.0	0.003391388803524	1.73317848e-07	0.0	1.0717181e-08	4.0055007e-08	0.0	0.0	0.0	3.0973698098e-05	0.0	1.350689229e-06	7.26967547866299	0.0008135008525583	0	0.0001365405666308	0.0	0.0	0.00574327361975	0.0	0.0	1.5153756253e-05	7.576878126e-06	0.0	0.0	0.0	0.011244087139458	0.0	0.000681919031369	8.60501942138126	0.183483878001533	0.170377886715762	0.0	0.0	0.0	0.000430478222264	0.0	0.0	5.978864198e-06	5.978864198e-06	0.0	0.0	4.1852049387e-05	0.0	5.978864198e-06	0.0	6.62469842404866	0.100463758437848	0.044322246369639	1.12283024136418	0.0385806841748637	0.0503927967545087	0.0477864034176344	0.0489835259386406
KY	Mercer County	21167	51_1670	656.780082481809	Eastern Broadleaf Forest (Continental)	Eastern Uplands	-84.87453849	37.81127434	0.000323209526881	0.0	0.064593672294594	8.987261795e-06	0.0	5.9596561268e-05	2.8794343669e-05	0.0	0.0	0.000263749661912	0.011075159307141	0.0	0.002811263777837	59.7597236585904	3.6904328011881	1.51729892015979	0.0	0.0	0.0	0.017224711615096	0.0	0.0	0.0	4.3191515504e-05	0.0	0.0	0.0	0.006053705837101	0.0	0.001661593314975	58.7247879859725	0.206816022677607	0	0.056230793902628	0.0	0.0	0.019298353009813	0.0	0.0	6.161670821e-06	1.2323341641e-05	0.0	0.0	0.0	0.023722432658934	0.0	0.002255171520304	80.7576255960367	0.318219150632951	0.531380304166902	0.0532902883836114	0.0	0.0	0.025646975919666	0.0	0.0	4.870295465e-06	9.74059093e-06	0.0	0.0	0.0	0.03114553949986	0.0	0.007427200584408	54.2093348753862	0.078225885065716	0.746154596011443	0.060173757742858	0.117981281842134	0.128634598886847	0.131629110313728	0.132732027073835
